,2023-03-21 19:00:00+00:00,2023-03-21 20:00:00+00:00,2023-03-21 21:00:00+00:00,2023-03-21 22:00:00+00:00,2023-03-21 23:00:00+00:00,2023-03-22 00:00:00+00:00,2023-03-22 01:00:00+00:00,2023-03-22 02:00:00+00:00,2023-03-22 03:00:00+00:00,2023-03-22 04:00:00+00:00,2023-03-22 05:00:00+00:00,Unnamed: 0
29,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,39.5
30,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,40.0
31,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,40.5
32,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,41.0
33,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,42.0
34,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,43.5
35,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,45.5
36,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,46.0
37,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,46.5
38,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,48.5
39,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,50.5
40,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,52.5
41,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,53.0
42,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,54.5
43,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,56.5
44,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,58.5
45,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,60.5
46,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,61.0
47,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,61.5
48,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,64.5
49,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,65.0
50,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,65.5
51,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,68.5
52,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,70.5
53,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,71.0
54,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,72.0
55,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,72.5
56,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,74.5
57,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,76.5
58,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,77.0
59,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,77.5
60,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,80.5
61,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,81.0
62,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,82.5
63,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,84.5
64,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,85.0
65,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,85.5
66,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,86.5
67,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,87.5
68,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,89.5
69,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,91.5
70,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,92.0
71,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,92.5
72,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,94.5
73,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,96.5
74,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,97.0
75,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,97.5
76,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,98.0
77,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,98.5
78,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,99.0
79,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,102.5
80,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,104.5
81,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,105.0
82,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,107.5
83,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,109.5
84,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,110.0
85,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,111.5
86,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,112.5
87,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,113.0
88,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,114.5
89,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,116.5
90,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,118.5
91,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,119.0
92,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,119.5
93,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,122.5
94,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,123.0
95,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,124.0
96,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,124.5
97,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,126.5
98,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,128.5
99,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,130.5
100,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,132.5
101,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,134.5
102,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,135.0
103,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,135.5
104,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,136.0
105,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,139.5
106,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,141.5
107,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,143.5
108,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,145.5
109,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,147.5
110,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,149.5
111,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,151.5
112,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,152.0
113,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,153.5
114,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,153.5
115,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,154.0
116,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,156.5
117,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,158.5
118,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,160.5
119,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,161.0
120,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,161.5
121,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,162.5
122,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,163.5
123,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,165.5
124,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,167.5
125,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,168.0
126,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,168.5
127,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,170.5
128,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,172.5
129,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,174.5
130,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,176.5
131,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,177.0
132,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,179.5
133,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,180.0
134,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,181.5
135,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,182.0
136,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,183.5
137,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,185.5
138,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217356,19.27023515100524,18.07829531263859,186.0
139,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,188.5
140,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,190.5
141,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,192.5
142,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,193.0
143,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,194.5
144,8.396425134577239,13.79845700304448,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998,195.0
