,2010-12-29 07:00:00+00:00,2010-12-29 08:00:00+00:00,2010-12-29 09:00:00+00:00,2010-12-29 10:00:00+00:00,2010-12-29 11:00:00+00:00,2010-12-29 12:00:00+00:00,2010-12-29 13:00:00+00:00,2010-12-29 14:00:00+00:00,2010-12-29 15:00:00+00:00,2010-12-29 16:00:00+00:00,2010-12-29 17:00:00+00:00,2010-12-29 18:00:00+00:00,2010-12-29 19:00:00+00:00,2010-12-29 20:00:00+00:00,Unnamed: 0
24,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,29.0
25,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,31.5
26,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,33.5
27,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,35.5
28,17.928177487468428,17.24222265935819,16.576827229911018,13.535335584491618,10.732953742786965,8.374793863116837,7.434317891042508,7.124048109488944,7.5608902907559905,8.553480586310792,9.967820704188131,11.616418866359542,14.739194095290204,18.28730943488076,37.5
29,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,39.5
30,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,40.0
31,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,40.5
32,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,41.0
33,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,42.0
34,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,43.5
35,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,45.5
36,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,46.0
37,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,46.5
38,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,48.5
39,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,50.5
40,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,52.5
41,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,53.0
42,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,54.5
43,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,56.5
44,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,58.5
45,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,60.5
46,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,61.0
47,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,61.5
48,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,64.5
49,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,65.0
50,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,65.5
51,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,68.5
52,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,70.5
53,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,71.0
54,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,72.0
55,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,72.5
56,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,74.5
57,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,76.5
58,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,77.0
59,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,77.5
60,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,80.5
61,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,81.0
62,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,82.5
63,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,84.5
64,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,85.0
65,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,85.5
66,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,86.5
67,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,87.5
68,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,89.5
69,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,91.5
70,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,92.0
71,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,92.5
72,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,94.5
73,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,96.5
74,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,97.0
75,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,97.5
76,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,98.0
77,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,98.5
78,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,99.0
79,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,102.5
80,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,104.5
81,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,105.0
82,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,107.5
83,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,109.5
84,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,110.0
85,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,111.5
86,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,112.5
87,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,113.0
88,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,114.5
89,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,116.5
90,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,118.5
91,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,119.0
92,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,119.5
93,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,122.5
94,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,123.0
95,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,124.0
96,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,124.5
97,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,126.5
98,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,128.5
99,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,130.5
100,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,132.5
101,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,134.5
102,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,135.0
103,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,135.5
104,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,136.0
105,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,139.5
106,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,141.5
107,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,143.5
108,14.079951452997316,12.941273072740607,12.02537832867232,9.914869081952627,8.166424281256255,7.088029517338139,7.561552075465421,8.539165029605387,9.864119142589573,11.081887455761,12.377577451009598,13.75141466973107,16.768353505924253,20.005623639821717,145.5
109,17.928177487468428,17.24222265935819,16.576827229911018,13.535335584491618,10.732953742786965,8.374793863116837,7.434317891042508,7.124048109488944,7.5608902907559905,8.553480586310792,9.967820704188131,11.616418866359542,14.739194095290204,18.28730943488076,147.5
110,17.928177487468428,17.24222265935819,16.576827229911018,13.535335584491618,10.732953742786965,8.374793863116837,7.434317891042508,7.124048109488944,7.5608902907559905,8.553480586310792,9.967820704188131,11.616418866359542,14.739194095290204,18.28730943488076,149.5
111,17.928177487468428,17.24222265935819,16.576827229911018,13.535335584491618,10.732953742786965,8.374793863116837,7.434317891042508,7.124048109488944,7.5608902907559905,8.553480586310792,9.967820704188131,11.616418866359542,14.739194095290204,18.28730943488076,151.5
112,17.928177487468428,17.24222265935819,16.576827229911018,13.535335584491618,10.732953742786965,8.374793863116837,7.434317891042508,7.124048109488944,7.5608902907559905,8.553480586310792,9.967820704188131,11.616418866359542,14.739194095290204,18.28730943488076,152.0
113,17.928177487468428,17.24222265935819,16.576827229911018,13.535335584491618,10.732953742786965,8.374793863116837,7.434317891042508,7.124048109488944,7.5608902907559905,8.553480586310792,9.967820704188131,11.616418866359542,14.739194095290204,18.28730943488076,153.5
114,17.928177487468428,17.24222265935819,16.576827229911018,13.535335584491618,10.732953742786965,8.374793863116837,7.434317891042508,7.124048109488944,7.5608902907559905,8.553480586310792,9.967820704188131,11.616418866359542,14.739194095290204,18.28730943488076,153.5
