,2023-03-21 19:00:00+00:00,2023-03-21 20:00:00+00:00,2023-03-21 21:00:00+00:00,2023-03-21 22:00:00+00:00,2023-03-21 23:00:00+00:00,2023-03-22 00:00:00+00:00,2023-03-22 01:00:00+00:00,2023-03-22 02:00:00+00:00,2023-03-22 03:00:00+00:00,2023-03-22 04:00:00+00:00,2023-03-22 05:00:00+00:00
38,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217353,19.270235151005238,18.07829531263859
39,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
40,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
41,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
42,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
43,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
44,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
45,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
46,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
47,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
48,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
49,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
50,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
51,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
52,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
53,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
54,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
55,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
56,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
57,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
58,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
59,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
60,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
61,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
62,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
63,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
64,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
65,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
66,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
67,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
68,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
69,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
70,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
71,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
72,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
73,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
74,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
75,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
76,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
77,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
78,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
79,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
80,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
81,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
82,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
83,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
84,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
85,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
86,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
87,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
88,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
89,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
90,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
91,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
92,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
93,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
94,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
95,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
96,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
97,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
98,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
99,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
100,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
101,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
102,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
103,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
104,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
105,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
106,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
107,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
108,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
109,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
110,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
111,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
112,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
113,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
114,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
115,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
116,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
117,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
118,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
119,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
120,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
121,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
122,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
123,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
124,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
125,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
126,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
127,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
128,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
129,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
130,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
131,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
132,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
133,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
134,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
135,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
136,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
137,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
138,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
139,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
140,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
141,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
142,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
143,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
144,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
145,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
146,8.396425134577239,13.798457003044481,19.691997669761705,20.166656139945847,20.671552736289204,21.17337859776595,20.22000740478355,19.26685914622267,18.324525873553924,17.085199458823272,15.865724624229998
147,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217353,19.270235151005238,18.07829531263859
148,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217353,19.270235151005238,18.07829531263859
149,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217353,19.270235151005238,18.07829531263859
150,8.462761181584,15.254454741789896,22.558039869292045,22.794188099619657,23.044618881721547,23.30887186445182,22.376389345585338,21.412669257757297,20.466815265217353,19.270235151005238,18.07829531263859
